date,open,close,high,low,volume
2024-05-22,1596.685,1591.395,1603.645,1584.685,2028600.0
2024-05-21,1601.685,1598.685,1603.415,1591.845,1629300.0
2024-05-20,1611.675,1602.685,1626.675,1601.795,3142600.0
2024-05-17,1593.695,1608.685,1610.265,1593.685,2892400.0
2024-05-16,1598.685,1598.185,1603.565,1583.685,2968000.0
2024-05-15,1596.265,1593.685,1601.685,1592.275,1573900.0
2024-05-14,1599.675,1595.665,1606.955,1593.695,2127400.0
2024-05-13,1625.705,1599.685,1626.345,1594.905,3766200.0
2024-05-10,1654.785,1632.665,1661.565,1627.675,2620700.0
2024-05-09,1651.685,1649.685,1658.665,1643.685,2238700.0
2024-05-08,1663.375,1657.655,1663.655,1649.355,1476900.0
2024-05-07,1659.475,1663.685,1671.485,1650.365,2492500.0
2024-05-06,1627.655,1653.885,1658.685,1620.685,5990900.0
2024-04-30,1598.695,1598.685,1623.565,1598.685,3076000.0
2024-04-29,1590.635,1597.685,1621.685,1587.505,4133200.0
2024-04-26,1587.685,1603.115,1607.685,1587.665,3099600.0
2024-04-25,1584.015,1586.725,1589.285,1575.935,1447600.0
2024-04-24,1590.665,1587.285,1593.595,1577.015,1708600.0
2024-04-23,1568.685,1585.965,1588.685,1568.685,2498000.0
2024-04-22,1547.685,1568.745,1572.565,1538.685,2995100.0
2024-04-19,1554.465,1540.325,1562.185,1534.965,2350000.0
2024-04-18,1552.695,1564.465,1576.665,1551.865,2656800.0
2024-04-17,1561.685,1560.685,1568.885,1551.685,2481900.0
2024-04-16,1559.175,1563.685,1573.245,1552.685,2626600.0
2024-04-15,1528.695,1566.665,1569.295,1528.665,3581800.0
2024-04-12,1544.685,1527.715,1557.685,1527.715,2674400.0
2024-04-11,1533.795,1541.685,1543.685,1528.375,2276600.0
2024-04-10,1555.955,1541.665,1558.675,1538.685,2763100.0
2024-04-09,1554.355,1555.905,1566.685,1552.135,2559000.0
2024-04-08,1588.685,1560.345,1589.685,1556.285,5916700.0
2024-04-03,1627.685,1608.795,1633.125,1603.705,2904600.0
2024-04-02,1615.685,1607.675,1618.675,1598.735,2544900.0
2024-04-01,1603.675,1615.015,1627.685,1602.385,2713100.0
2024-03-29,1595.325,1596.585,1604.675,1591.785,1345700.0
2024-03-28,1588.685,1595.325,1611.685,1586.885,2464200.0
2024-03-27,1598.685,1594.685,1605.685,1592.685,1811300.0
2024-03-26,1581.145,1602.975,1606.485,1581.145,2806900.0
2024-03-25,1592.225,1582.695,1592.455,1574.265,2447300.0
2024-03-22,1598.715,1595.035,1602.675,1581.685,2545600.0
2024-03-21,1601.785,1602.685,1612.685,1598.185,1659600.0
2024-03-20,1597.045,1603.285,1607.365,1593.915,1524900.0
2024-03-19,1596.685,1601.705,1613.625,1586.795,2394800.0
2024-03-18,1608.685,1601.945,1613.535,1592.685,2605500.0
2024-03-15,1606.185,1611.175,1626.085,1605.685,1783400.0
2024-03-14,1612.685,1610.315,1628.525,1605.185,1940500.0
2024-03-13,1633.655,1621.135,1641.685,1613.785,2650000.0
2024-03-12,1587.625,1638.685,1642.785,1584.185,5422700.0
2024-03-11,1568.685,1588.175,1592.565,1566.865,2989500.0
2024-03-08,1574.245,1565.115,1580.365,1563.735,2215600.0
2024-03-07,1573.685,1577.315,1583.485,1571.685,2159900.0
2024-03-06,1584.685,1574.235,1588.685,1571.705,2214200.0
2024-03-05,1564.495,1588.785,1590.685,1560.365,3623800.0
2024-03-04,1572.685,1569.985,1574.675,1563.735,2648500.0
2024-03-01,1583.685,1578.745,1588.655,1570.365,2686800.0
2024-02-29,1575.235,1588.685,1590.185,1572.885,2475800.0
2024-02-28,1582.605,1575.235,1590.255,1567.695,3186700.0
2024-02-27,1576.685,1583.185,1586.605,1571.685,2208000.0
2024-02-26,1601.685,1588.665,1602.425,1578.705,2731800.0
2024-02-23,1604.795,1607.775,1618.065,1593.705,2730600.0
2024-02-22,1601.185,1612.065,1616.695,1594.215,2279400.0
2024-02-21,1559.705,1611.345,1624.685,1555.685,4615400.0
2024-02-20,1591.045,1563.685,1591.045,1550.245,3447000.0
2024-02-19,1631.555,1589.115,1631.615,1581.685,3697700.0
2024-02-08,1613.695,1599.685,1618.685,1578.685,4675700.0
2024-02-07,1574.715,1604.675,1608.275,1555.295,5260100.0
2024-02-06,1523.695,1569.685,1579.165,1519.785,5247200.0
2024-02-05,1489.685,1523.695,1531.125,1488.935,5313000.0
2024-02-02,1508.685,1489.685,1521.465,1474.685,3938200.0
2024-02-01,1499.185,1503.715,1517.575,1494.685,2648500.0
2024-01-31,1506.685,1498.595,1513.655,1491.815,2964900.0
2024-01-30,1543.665,1506.685,1543.665,1503.685,3086600.0
2024-01-29,1533.985,1543.685,1554.265,1533.975,3142100.0
2024-01-26,1524.045,1531.005,1537.785,1516.685,2695500.0
2024-01-25,1520.505,1531.685,1534.685,1515.685,3120600.0
2024-01-24,1522.685,1519.685,1527.525,1497.245,3321600.0
2024-01-23,1525.695,1512.685,1533.635,1502.685,3483500.0
2024-01-22,1522.685,1535.685,1536.685,1512.565,4694600.0
